[2016-11-17 04:23:39,821] [__main__] [INFO] senz received:  DATA #time 1479378215 @mysensors ^udara i/pEePfMmnGDhXzjACoToXYjqYc+Yguq6HAwGXJyhPWJs9L/3/yKywI1LYlR5X2xiw6lJ7wzIzKyMoU3WD4z/UZA14HYdwBhhGLI888PO34CPqgaegj0H6ReLKSefv9B4ro8LNcfBaqm8T3bfInFKaB8GQZW92RJKOufW7rIDqY=
[2016-11-17 04:23:39,821] [myParser] [INFO] DATA #time 1479378215 @mysensors ^udara i/pEePfMmnGDhXzjACoToXYjqYc+Yguq6HAwGXJyhPWJs9L/3/yKywI1LYlR5X2xiw6lJ7wzIzKyMoU3WD4z/UZA14HYdwBhhGLI888PO34CPqgaegj0H6ReLKSefv9B4ro8LNcfBaqm8T3bfInFKaB8GQZW92RJKOufW7rIDqY=
[2016-11-17 04:34:15,218] [__main__] [INFO] senz received:  DATA #time 1479378850 @mysensors ^udara 1XGX8/46nxlURqAogfXA4DzthAQFREU8OSYa+ZhHLnaafji3HqgojwMC5i30MotfgeF5xpFkWCwQO+VC4RuVA6wW3pAqPlZATeWkvjPmS7scrTO6lpMTs9sHS/4Eq7BYndNgbaSuAzzKaInOyASXhAZ71Sym8/tqfU15EJGzuoY=
[2016-11-17 04:34:15,219] [myParser] [INFO] DATA #time 1479378850 @mysensors ^udara 1XGX8/46nxlURqAogfXA4DzthAQFREU8OSYa+ZhHLnaafji3HqgojwMC5i30MotfgeF5xpFkWCwQO+VC4RuVA6wW3pAqPlZATeWkvjPmS7scrTO6lpMTs9sHS/4Eq7BYndNgbaSuAzzKaInOyASXhAZ71Sym8/tqfU15EJGzuoY=
[2016-11-17 04:34:26,561] [__main__] [INFO] senz received:  DATA #time 1479378861 @mysensors ^udara krYYUF6QW/zMd5VTv4kAADMBoLbu1xcFTZ/7VcPKbXDhI+Vaw8w8j1NqpmJhT8bJ0nR/2uatFFJvtvcpCRMZW82bFolnoos55quFXlLHZk34SAFGsSo4ZMsVWsjPbfocPEBchiwrI6CdKmr3t0b17/VJRmzcTeD5tdPoEwkDS3Q=
[2016-11-17 04:34:26,561] [myParser] [INFO] DATA #time 1479378861 @mysensors ^udara krYYUF6QW/zMd5VTv4kAADMBoLbu1xcFTZ/7VcPKbXDhI+Vaw8w8j1NqpmJhT8bJ0nR/2uatFFJvtvcpCRMZW82bFolnoos55quFXlLHZk34SAFGsSo4ZMsVWsjPbfocPEBchiwrI6CdKmr3t0b17/VJRmzcTeD5tdPoEwkDS3Q=
[2016-11-17 04:50:57,839] [__main__] [INFO] senz received:  DATA #time 1479379853 @mysensors ^udara orSd/hkI8/zAgHe0Pm5M9GhFbf6yIX3nbVaupPD4MaB7zfZa6vlCChTP9vFdjpHwpfAyXM2H2f5QBJ9FtSvhTls3dqBdrFbESqLjPSsgI4qhfYjFfZ5scEUTDc7I6dfj/ZseuPDRiNwT9oqIMOsLUOc2xwgBJLrauxR5SCOAjPo=
[2016-11-17 04:50:57,839] [myParser] [INFO] DATA #time 1479379853 @mysensors ^udara orSd/hkI8/zAgHe0Pm5M9GhFbf6yIX3nbVaupPD4MaB7zfZa6vlCChTP9vFdjpHwpfAyXM2H2f5QBJ9FtSvhTls3dqBdrFbESqLjPSsgI4qhfYjFfZ5scEUTDc7I6dfj/ZseuPDRiNwT9oqIMOsLUOc2xwgBJLrauxR5SCOAjPo=
[2016-11-17 05:08:46,419] [__main__] [INFO] senz received:  DATA #time 1479380921 @mysensors ^udara mjLWUb2XrJx92nLKkV3Rx+O51oHxA04SKCmye3wnVMRvslASE8T9KB6TC7cd3EDzdaiGfH/4v3xoU2m/656dGHF+rXYgjGeTiqL3vND7dcKq1+hY899P9s9HFQcNixg1CfayWjBpRmZX4T0hLGULL+0F5yby+3/aVn1At1d780k=
[2016-11-17 05:08:46,420] [myParser] [INFO] DATA #time 1479380921 @mysensors ^udara mjLWUb2XrJx92nLKkV3Rx+O51oHxA04SKCmye3wnVMRvslASE8T9KB6TC7cd3EDzdaiGfH/4v3xoU2m/656dGHF+rXYgjGeTiqL3vND7dcKq1+hY899P9s9HFQcNixg1CfayWjBpRmZX4T0hLGULL+0F5yby+3/aVn1At1d780k=
